Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
5d^4(^3H)6p	^4I°	^9/_2	10.0	7.99899257	0.00000025		14 | 5d^4(^3G)6p | ^4F°	L12177
5d^4(^3H)6p	^4I°	^3/_2	4.0	8.0346934	0.0000006		8 | 5d^4(^3F2)6p | ^2D°	L12177
5d^4(^3H)6p	^4I°	^7/_2	8.0	8.0461188	0.0000005		14 | 5d^4(^1F)6p | ^2G°	L12177
5d^4(^3H)6p	^4I°	^11/_2	12.0	8.0551507	0.0000004		18 | 5d^4(^3G)6p | ^4G°	L12177
5d^4(^3H)6p	^4I°	^5/_2	6.0	8.0577805	0.0000005		9 | 5d^4(^3F2)6p | ^2F°	L12177
5d^4(^3H)6p	^4I°	^9/_2	10.0	8.05938105	0.00000025		23 | 5d^3(^2H)6s(^3H)6p | ^4I°	L12177
5d^4(^3H)6p	^4I°	^3/_2	4.0	8.0961328	0.0000006		9 | 5d^4(^3D)6p | ^4P°	L12177
5d^4(^3H)6p	^4I°	^11/_2	12.0	8.09945944	0.00000025		20 | 5d^3(^2G)6s(^3G)6p | ^4G°	L12177
5d^4(^3H)6p	^4I°	^7/_2	8.0	8.1154472	0.0000005		12 | 5d^3(^2H)6s(^3H)6p | ^4H°	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^5/_2	6.0	8.1186108	0.0000012		49	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^7/_2	8.0	8.1388148	0.0000005		13 | 5d^3(^4F)6s(^3F)6p | ^2F°	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^11/_2	12.0	8.14388546	0.00000025		14 | 5d^4(^3H)6p | ^2I°	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^7/_2	8.0	8.1862802	0.0000005		10 | 5d^3(^2H)6s(^3H)6p | ^4H°	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^5/_2	6.0	8.2008723	0.0000007		11 | 5d^26s^2(^3F)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^9/_2	10.0	8.21655719	0.00000025		14 | 5d^3(^4F)6s(^3F)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^11/_2	12.0	8.2701746	0.0000004		14 | 5d^4(^1I)6p | ^2H°	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^9/_2	10.0	8.2841642	0.0000006		16 | 5d^4(^3G)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^7/_2	8.0	8.2943022	0.0000006		11 | 5d^4(^3G)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^9/_2	10.0	8.3104939	0.0000006		17 | 5d^4(^3D)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^5/_2	6.0	8.3284594	0.0000009		17 | 5d^4(^3D)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^9/_2	10.0	8.4119895	0.0000007		24 | 5d^3(^2H)6s(^3H)6p | ^4H°	L12177
5d^3(^4P)6s(^5P)6p	^6S°	^11/_2	12.0	8.4324910	0.0000005		29 | 5d^3(^2G)6s(^3G)6p | ^4H°	L12177
5d^4(^1I)6p	^2K°	^13/_2	14.0	8.44072099	0.00000025		47	L12177
5d^4(^1I)6p	^2K°	^7/_2	8.0	8.4758477	0.0000006		11 | 5d^4(^3G)6p | ^2F°	L12177
5d^4(^1I)6p	^2K°	^5/_2	6.0	8.4859478	0.0000007		14 | 5d^4(^3F2)6p | ^4D°	L12177
5d^4(^1I)6p	^2K°	^3/_2	4.0	8.4928539	0.0000012		8 | 5d^4(^3D)6p | ^4F°	L12177
5d^4(^1I)6p	^2K°	^7/_2	8.0	8.5077945	0.0000006		7 | 5d^3(^4P)6s(^5P)6p | ^4D°	L12177
5d^4(^1I)6p	^2K°	^9/_2	10.0	8.5220121	0.0000007		16 | 5d^4(^3G)6p | ^4H°	L12177
5d^3(^2H)6s(^3H)6p	^4I°	^13/_2	14.0	8.5592569	0.0000005		42	L12177
5d^3(^2H)6s(^3H)6p	^4I°	^5/_2	6.0	8.5624369	0.0000011		8 | 5d^4(^1D2)6p | ^2F°	L12177
5d^3(^2H)6s(^3H)6p	^4I°	^9/_2	10.0	8.5680241	0.0000005		9 | 5d^3(^2H)6s(^3H)6p | ^4H°	L12177
5d^3(^2H)6s(^3H)6p	^4I°	^5/_2	6.0	8.6146344	0.0000010		11 | 5d^4(^3G)6p | ^2F°	L12177
5d^3(^2H)6s(^3H)6p	^4I°	^7/_2	8.0	8.6268619	0.0000007		6 | 5d^3(^2H)6s(^3H)6p | ^4G°	L12177
5d^3(^2H)6s(^3H)6p	^4I°	^11/_2	12.0	8.6277866	0.0000005		14 | 5d^4(^3G)6p | ^4G°	L12177
5d^3(^2H)6s(^3H)6p	^4H°	^13/_2	14.0	8.6789595	0.0000004		40	L12177
5d^3(^2H)6s(^3H)6p	^4H°	^7/_2	8.0	8.7051537	0.0000006		7 | 5d^3(^2D2)6s(^3D)6p | ^4D°	L12177
5d^3(^2H)6s(^3H)6p	^4H°	^7/_2	8.0	8.7624821	0.0000004		8 | 5d^3(^4F)6s(^3F)6p | ^2F°	L12177
5d^3(^2H)6s(^3H)6p	^4I°	^15/_2	16.0	8.7837585	0.0000004		72	L12177
