Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
3d^2(^3F)4p	z ^4F°	^7/_2	8.0	10.813768			99	
3d^2(^3F)4p	z ^4F°	^9/_2	10.0	10.854130			99	
3d^2(^3F)4p	z ^2F°	^5/_2	6.0	10.895837			85	
3d^2(^3F)4p	z ^2F°	^7/_2	8.0	10.951271			88	
3d^2(^3F)4p	^2D°	^3/_2	4.0	10.979927			59	
3d^2(^3F)4p	^4D°	^5/_2	6.0	11.027698			59	
3d^2(^3F)4p	^4D°	^1/_2	2.0	11.035293			96	
3d^2(^3F)4p	^4D°	^3/_2	4.0	11.058581			67	
3d^2(^3F)4p	^4D°	^7/_2	8.0	11.086357			91	
3d^2(^3F)4p	^2D°	^5/_2	6.0	11.091338			52	
3d^2(^3F)4p	z ^2G°	^7/_2	8.0	11.370644			96	
3d^2(^3F)4p	z ^2G°	^9/_2	10.0	11.413062			96	
3d^2(^3P)4p	z ^2S°	^1/_2	2.0	11.743070			99	
3d^2(^3P)4p	z ^4S°	^3/_2	4.0	12.089947			74	
3d^2(^1D)4p	z ^2P°	^3/_2	4.0	12.158166			70	
3d^2(^1D)4p	y ^2F°	^5/_2	6.0	12.198003			88	
3d^2(^1D)4p	z ^2P°	^1/_2	2.0	12.199973			97	
3d^2(^1D)4p	y ^2F°	^7/_2	8.0	12.252762			86	
3d^2(^3P)4p	y ^4D°	^1/_2	2.0	12.283515			95	
3d^2(^3P)4p	y ^4D°	^3/_2	4.0	12.296939			91	
3d^2(^3P)4p	y ^4D°	^5/_2	6.0	12.329001			88	
3d^2(^1D)4p	y ^2D°	^3/_2	4.0	12.337482			81	
3d^2(^1D)4p	y ^2D°	^5/_2	6.0	12.374190			80	
3d^2(^3P)4p	y ^4D°	^7/_2	8.0	12.391130			91	
3d^2(^3P)4p	z ^4P°	^1/_2	2.0	12.602449			99	
3d^2(^3P)4p	z ^4P°	^3/_2	4.0	12.619832			99	
3d^2(^3P)4p	z ^4P°	^5/_2	6.0	12.655687			98	
3d^2(^1G)4p	y ^2G°	^7/_2	8.0	12.765572			96	
3d^2(^1G)4p	y ^2G°	^9/_2	10.0	12.774668			96	
3d^2(^3P)4p	x ^2D°	^5/_2	6.0	13.053385			82	
3d^2(^3P)4p	x ^2D°	^3/_2	4.0	13.058038			80	
3d^2(^1G)4p	z ^2H°	^9/_2	10.0	13.197041			99	
3d^2(^1G)4p	z ^2H°	^11/_2	12.0	13.254326			100	
3d^2(^3P)4p	y ^2P°	^1/_2	2.0	13.273799			99	
3d^2(^3P)4p	y ^2P°	^3/_2	4.0	13.286878			97	
3d^2(^1G)4p	x ^2F°	^7/_2	8.0	13.620268			97	
3d^2(^1G)4p	x ^2F°	^5/_2	6.0	13.660761			97	
3d^2(^1S)4p	x ^2P°	^1/_2	2.0	16.04323			98	
3d^2(^1S)4p	x ^2P°	^3/_2	4.0	16.11774			98	
3d^2(^3F)4d	e ^4G	^5/_2	6.0	17.450958			87	
3d^2(^3F)4d	e ^4G	^7/_2	8.0	17.473570			92	
3d^2(^3F)4d	e ^4G	^9/_2	10.0	17.499732			89	
3d^2(^3F)4d	e ^2F	^5/_2	6.0	17.506181			82	
3d^2(^3F)4d	e ^4H	^7/_2	8.0	17.515384			94	
3d^2(^3F)4d	e ^4G	^11/_2	12.0	17.532085			88	
3d^2(^3F)4d	e ^4D	^1/_2	2.0	17.534077			98	
3d^2(^3F)4d	e ^4H	^9/_2	10.0	17.542408			89	
3d^2(^3F)4d	e ^2F	^7/_2	8.0	17.544788			87	
3d^2(^3F)4d	e ^4D	^3/_2	4.0	17.547724			99	
